,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,John Marino,D,2019-2020,PIT,56,6,20,26,17,20,1,4,0,0,0,0,61,9.8,0
1,John Marino,D,2020-2021,PIT,52,3,10,13,5,8,1,4,0,1,1,0,56,5.4,0
2,John Marino,D,2021-2022,PIT,81,1,24,25,1,23,0,2,0,2,0,0,90,1.1,0
3,John Marino,D,2022-2023,NJD,32,3,6,9,11,10,0,0,0,0,0,0,42,7.1,0
