,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Cole Perfetti,C,2021-2022,WPG,18,2,5,7,1,0,0,1,0,0,1,0,21,9.5,0
1,Cole Perfetti,C,2022-2023,WPG,33,6,14,20,5,16,0,3,0,0,0,0,62,9.7,22.22
