,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Andreas Englund,D,2016-2017,OTT,5,0,0,0,-3,2,0,0,0,0,0,0,3,0,0
1,Andreas Englund,D,2017-2018,OTT,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,Andreas Englund,D,2018-2019,OTT,3,0,0,0,-2,10,0,0,0,0,0,0,2,0,0
3,Andreas Englund,D,2019-2020,OTT,24,0,3,3,-8,12,0,0,0,0,0,0,10,0,0
4,Andreas Englund,D,2022-2023,COL,15,0,1,1,-2,5,0,0,0,0,0,0,6,0,0
