,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Mason Marchment,LW,2019-2020,TOR,4,0,1,1,0,0,0,0,0,0,0,0,3,0,100
1,Mason Marchment,LW,2020-2021,FLA,33,2,8,10,4,18,0,0,0,0,0,0,50,4,38.24
2,Mason Marchment,LW,2021-2022,FLA,54,18,29,47,29,53,1,2,0,0,2,0,121,14.9,27.5
3,Mason Marchment,LW,2022-2023,DAL,35,9,12,21,1,48,2,4,0,0,1,0,86,10.5,46.67
