,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Dillon Dube,C,2018-2019,CGY,25,1,4,5,2,4,0,0,0,0,0,0,22,4.55,40
1,Dillon Dube,C,2019-2020,CGY,45,6,10,16,0,6,1,2,0,0,2,0,60,10,0
2,Dillon Dube,C,2020-2021,CGY,51,11,11,22,-1,20,2,2,0,0,0,0,84,13.1,52.94
3,Dillon Dube,C,2021-2022,CGY,79,18,14,32,1,20,2,3,1,3,1,0,143,12.6,47.42
4,Dillon Dube,C,2022-2023,CGY,35,8,12,20,3,14,0,1,2,2,0,0,60,13.3,41.51
