,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Matty Beniers,C,2021-2022,SEA,10,3,6,9,-1,0,2,4,0,0,0,0,18,16.7,42.39
1,Matty Beniers,C,2022-2023,SEA,32,11,14,25,5,2,3,5,0,0,2,1,63,17.5,45.09
