,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Niko Mikkola,D,2019-2020,STL,5,0,1,1,3,0,0,0,0,0,0,0,10,0,0
1,Niko Mikkola,D,2020-2021,STL,30,1,2,3,-11,11,0,0,0,0,0,0,22,4.5,0
2,Niko Mikkola,D,2021-2022,STL,54,3,10,13,-6,55,0,0,1,1,0,0,58,5.2,0
3,Niko Mikkola,D,2022-2023,STL,33,0,2,2,7,21,0,0,0,0,0,0,19,0,0
