,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Logan Brown,C,2017-2018,OTT,4,0,1,1,0,0,0,0,0,0,0,0,4,0,33.33
1,Logan Brown,C,2018-2019,OTT,2,0,0,0,-2,0,0,0,0,0,0,0,2,0,25
2,Logan Brown,C,2019-2020,OTT,23,1,7,8,0,4,1,3,0,0,1,0,23,4.3,41.04
3,Logan Brown,C,2020-2021,OTT,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4,Logan Brown,C,2021-2022,STL,39,4,7,11,-3,8,0,1,0,0,0,0,34,11.8,39.29
5,Logan Brown,C,2022-2023,STL,7,0,1,1,-2,0,0,0,0,0,0,0,5,0,21.74
