,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Noel Acciari,C,2015-2016,BOS,19,0,1,1,-4,8,0,0,0,0,0,0,18,0,44.12
1,Noel Acciari,C,2016-2017,BOS,29,2,3,5,3,16,0,0,0,0,0,0,24,8.33,37.93
2,Noel Acciari,C,2017-2018,BOS,60,10,1,11,-6,9,0,0,1,1,0,0,66,15.15,45.16
3,Noel Acciari,C,2018-2019,BOS,72,6,8,14,-3,47,0,0,0,0,2,0,99,6.06,49.63
4,Noel Acciari,C,2019-2020,FLA,66,20,7,27,2,21,0,0,1,1,5,0,108,18.5,47.98
5,Noel Acciari,C,2020-2021,FLA,41,4,7,11,0,9,1,3,0,1,1,0,68,5.9,52.41
6,Noel Acciari,C,2021-2022,FLA,20,3,5,8,2,11,0,0,0,0,1,0,32,9.4,50.6
7,Noel Acciari,C,2022-2023,STL,34,9,4,13,3,8,0,0,0,1,0,0,46,19.6,54.55
