,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Matt Roy,D,2018-2019,LAK,25,2,4,6,-1,8,0,0,0,0,1,0,34,5.88,0
1,Matt Roy,D,2019-2020,LAK,70,4,14,18,16,10,0,1,0,0,0,0,112,3.6,0
2,Matt Roy,D,2020-2021,LAK,44,2,8,10,0,8,0,1,0,1,0,0,57,3.5,0
3,Matt Roy,D,2021-2022,LAK,67,2,19,21,23,28,0,2,0,2,0,0,153,1.3,0
4,Matt Roy,D,2022-2023,LAK,37,4,8,12,-1,12,0,0,0,1,0,0,68,5.9,0
