,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Alex Iafallo,LW,2017-2018,LAK,75,9,16,25,10,12,0,2,0,0,1,0,129,6.98,46.67
1,Alex Iafallo,LW,2018-2019,LAK,82,15,18,33,-17,22,2,6,0,0,2,0,148,10.14,29.17
2,Alex Iafallo,LW,2019-2020,LAK,70,17,26,43,1,14,6,9,0,0,3,2,142,12,47.83
3,Alex Iafallo,LW,2020-2021,LAK,55,13,17,30,-8,4,4,8,0,0,2,0,118,11,28.57
4,Alex Iafallo,LW,2021-2022,LAK,79,17,20,37,4,8,3,6,1,2,2,1,215,7.9,46.88
5,Alex Iafallo,LW,2022-2023,LAK,14,4,6,10,5,6,2,2,0,0,1,0,25,16,75
