,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Ben Harpur,D,2015-2016,OTT,5,0,1,1,1,2,0,0,0,0,0,0,3,0,0
1,Ben Harpur,D,2016-2017,OTT,6,0,0,0,-1,0,0,0,0,0,0,0,3,0,0
2,Ben Harpur,D,2017-2018,OTT,41,0,1,1,-21,21,0,0,0,0,0,0,26,0,0
3,Ben Harpur,D,2018-2019,OTT,51,1,4,5,-13,56,0,0,0,0,0,0,50,2,0
4,Ben Harpur,D,2020-2021,NSH,34,0,7,7,2,17,0,0,0,1,0,0,33,0,0
5,Ben Harpur,D,2021-2022,NSH,19,0,1,1,-10,27,0,0,0,0,0,0,13,0,0
6,Ben Harpur,D,2022-2023,NYR,5,0,1,1,0,2,0,0,0,0,0,0,4,0,0
