,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Alexis Lafrenière,LW,2020-2021,NYR,56,12,9,21,-7,8,0,0,0,0,4,1,67,17.9,41.94
1,Alexis Lafrenière,LW,2021-2022,NYR,79,19,12,31,2,37,0,2,0,0,4,0,110,17.3,29.17
2,Alexis Lafrenière,LW,2022-2023,NYR,35,5,12,17,4,10,0,1,0,0,1,0,62,8.1,45.16
