,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Artemi Panarin,LW,2015-2016,CHI,80,30,47,77,8,32,8,24,0,0,7,1,187,16.04,0
1,Artemi Panarin,LW,2016-2017,CHI,82,31,43,74,18,21,9,17,0,0,5,1,211,14.69,20
2,Artemi Panarin,LW,2017-2018,CBJ,81,27,55,82,23,26,7,21,0,0,5,1,228,11.84,0
3,Artemi Panarin,LW,2018-2019,CBJ,79,28,59,87,14,23,6,18,0,0,8,4,191,14.66,25
4,Artemi Panarin,LW,2019-2020,NYR,69,32,63,95,36,20,7,24,0,0,4,0,209,15.3,50
5,Artemi Panarin,LW,2020-2021,NYR,42,17,41,58,14,6,5,18,0,0,1,0,106,16,0
6,Artemi Panarin,LW,2021-2022,NYR,75,22,74,96,21,18,5,37,0,0,5,1,177,12.4,50
7,Artemi Panarin,LW,2022-2023,NYR,35,9,32,41,-5,12,2,17,0,0,2,0,92,9.8,0
