,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jimmy Vesey,LW,2016-2017,NYR,80,16,11,27,-13,26,5,8,0,0,6,0,116,13.79,28.57
1,Jimmy Vesey,LW,2017-2018,NYR,79,17,11,28,-18,20,1,3,0,0,4,0,136,12.5,46.88
2,Jimmy Vesey,LW,2018-2019,NYR,81,17,18,35,-6,21,1,4,0,0,4,0,154,11.04,25
3,Jimmy Vesey,LW,2019-2020,BUF,64,9,11,20,12,15,0,1,1,1,2,0,93,9.7,0
4,Jimmy Vesey,LW,2020-2021,TOR,30,5,2,7,-4,4,0,0,0,0,1,0,32,15.6,0
5,Jimmy Vesey,LW,2020-2021,VAN,20,0,3,3,-10,6,0,0,0,1,0,0,26,0,42.86
6,Jimmy Vesey,LW,2021-2022,NJD,68,8,7,15,-24,12,0,0,2,2,2,0,110,7.3,29.51
7,Jimmy Vesey,LW,2022-2023,NYR,34,6,6,12,7,4,0,0,1,1,2,0,55,10.9,30
