,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Kirby Dach,C,2019-2020,CHI,64,8,15,23,-1,24,0,3,0,0,2,0,101,7.9,33.78
1,Kirby Dach,C,2020-2021,CHI,18,2,8,10,-3,4,1,1,0,0,0,0,26,7.7,40.31
2,Kirby Dach,C,2021-2022,CHI,70,9,17,26,-18,43,2,6,0,1,0,0,116,7.8,32.84
3,Kirby Dach,C,2022-2023,MTL,34,5,17,22,-2,24,1,8,0,0,2,1,55,9.1,37.65
