,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Justin Holl,D,2017-2018,TOR,2,2,0,2,5,0,0,0,0,0,1,0,2,100,0
1,Justin Holl,D,2018-2019,TOR,11,0,1,1,-5,2,0,0,0,0,0,0,6,0,0
2,Justin Holl,D,2019-2020,TOR,68,2,16,18,13,43,0,0,0,0,0,0,89,2.2,0
3,Justin Holl,D,2020-2021,TOR,55,2,18,20,16,25,0,0,0,1,1,1,57,3.5,0
4,Justin Holl,D,2021-2022,TOR,69,3,20,23,14,41,0,0,1,3,1,0,64,4.7,0
5,Justin Holl,D,2022-2023,TOR,34,1,3,4,7,18,0,0,0,0,1,0,30,3.3,0
