,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,David Kampf,C,2017-2018,CHI,46,4,7,11,-9,12,0,0,0,0,0,0,46,8.7,53.01
1,David Kampf,C,2018-2019,CHI,63,4,15,19,-6,14,0,0,0,0,0,0,72,5.56,45.32
2,David Kampf,C,2019-2020,CHI,70,8,8,16,-11,8,0,0,1,1,2,0,90,8.9,52.34
3,David Kampf,C,2020-2021,CHI,56,1,11,12,-3,20,0,0,0,0,0,0,63,1.6,52.77
4,David Kampf,C,2021-2022,TOR,82,11,15,26,12,20,0,0,2,4,1,0,102,10.8,52.88
5,David Kampf,C,2022-2023,TOR,34,4,9,13,9,4,0,0,0,2,1,0,41,9.8,52.63
