,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Ilya Lyubushkin,D,2018-2019,ARI,41,0,4,4,-9,13,0,0,0,0,0,0,27,0,0
1,Ilya Lyubushkin,D,2019-2020,ARI,51,0,4,4,4,18,0,0,0,0,0,0,41,0,0
2,Ilya Lyubushkin,D,2020-2021,ARI,42,1,1,2,-13,10,0,0,0,0,0,0,36,2.8,0
3,Ilya Lyubushkin,D,2021-2022,ARI,46,0,9,9,-6,26,0,0,0,1,0,0,33,0,0
4,Ilya Lyubushkin,D,2021-2022,TOR,31,2,4,6,4,25,0,0,0,0,0,0,21,9.5,0
5,Ilya Lyubushkin,D,2022-2023,BUF,18,0,1,1,-1,22,0,0,0,0,0,0,8,0,0
