,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Dylan Cozens,C,2020-2021,BUF,41,4,9,13,-15,16,1,1,0,0,0,0,62,6.5,47.52
1,Dylan Cozens,C,2021-2022,BUF,79,13,25,38,-19,55,2,9,0,1,1,0,160,8.1,45.6
2,Dylan Cozens,C,2022-2023,BUF,32,11,20,31,1,18,2,10,1,2,0,0,83,13.3,48.86
