,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Tomas Nosek,LW,2015-2016,DET,6,0,0,0,-2,2,0,0,0,0,0,0,2,0,50
1,Tomas Nosek,LW,2016-2017,DET,11,1,0,1,-1,2,0,0,0,0,0,0,19,5.26,54.41
2,Tomas Nosek,LW,2017-2018,VGK,67,7,8,15,6,14,0,0,1,2,0,0,92,7.61,53.85
3,Tomas Nosek,LW,2018-2019,VGK,68,8,9,17,-10,18,0,0,1,1,1,0,116,6.9,62.12
4,Tomas Nosek,LW,2019-2020,VGK,67,8,7,15,-2,20,0,0,1,1,1,0,93,8.6,50.12
5,Tomas Nosek,LW,2020-2021,VGK,38,8,10,18,7,10,0,1,0,0,2,0,59,13.6,51.68
6,Tomas Nosek,LW,2021-2022,BOS,75,3,14,17,-9,32,0,0,0,2,1,0,84,3.6,53.95
7,Tomas Nosek,LW,2022-2023,BOS,33,3,4,7,6,34,0,0,1,1,0,0,32,9.4,58.86
