,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Jakub Zboril,D,2018-2019,BOS,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,Jakub Zboril,D,2020-2021,BOS,42,0,9,9,0,18,0,2,0,0,0,0,35,0,0
2,Jakub Zboril,D,2021-2022,BOS,10,0,3,3,1,4,0,0,0,0,0,0,13,0,0
3,Jakub Zboril,D,2022-2023,BOS,13,1,0,1,-1,2,0,0,0,0,1,0,8,12.5,0
