,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Bo Horvat,C,2014-2015,VAN,68,13,12,25,-8,16,0,0,1,1,1,0,93,13.98,51.42
1,Bo Horvat,C,2015-2016,VAN,82,16,24,40,-30,18,4,12,0,0,4,1,155,10.32,50.9
2,Bo Horvat,C,2016-2017,VAN,81,20,32,52,-7,27,3,10,2,2,1,0,158,12.66,50.47
3,Bo Horvat,C,2017-2018,VAN,64,22,22,44,-1,10,10,13,1,1,3,0,158,13.92,53.78
4,Bo Horvat,C,2018-2019,VAN,82,27,34,61,-4,33,7,18,2,3,3,2,227,11.89,53.67
5,Bo Horvat,C,2019-2020,VAN,69,22,31,53,-15,21,12,16,0,0,2,0,178,12.4,57.32
6,Bo Horvat,C,2020-2021,VAN,56,19,20,39,-6,23,7,11,1,1,3,1,131,14.5,52.9
7,Bo Horvat,C,2021-2022,VAN,70,31,21,52,3,40,13,19,1,1,4,0,194,16,57.02
8,Bo Horvat,C,2022-2023,VAN,33,24,11,35,0,8,9,14,2,2,4,1,104,23.1,57.38
