,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Ethan Bear,D,2017-2018,EDM,18,1,3,4,-11,10,1,2,0,0,0,0,20,5,0
1,Ethan Bear,D,2019-2020,EDM,71,5,16,21,-4,33,1,2,0,0,1,0,99,5.1,0
2,Ethan Bear,D,2020-2021,EDM,43,2,6,8,-1,14,0,0,0,0,1,0,53,3.8,0
3,Ethan Bear,D,2021-2022,CAR,58,5,9,14,1,20,0,1,0,0,2,0,97,5.2,0
4,Ethan Bear,D,2022-2023,VAN,23,2,4,6,-4,4,0,0,0,0,1,0,24,8.3,0
