,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Vasily Podkolzin,RW,2021-2022,VAN,79,14,12,26,7,26,2,3,0,0,3,0,115,12.2,42.11
1,Vasily Podkolzin,RW,2022-2023,VAN,16,0,3,3,-2,9,0,0,0,0,0,0,18,0,33.33
