,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Elias Pettersson,C,2018-2019,VAN,71,28,38,66,3,12,10,22,0,0,7,1,144,19.44,40.99
1,Elias Pettersson,C,2019-2020,VAN,68,27,39,66,16,18,8,24,0,0,5,1,162,16.7,41.84
2,Elias Pettersson,C,2020-2021,VAN,26,10,11,21,0,6,4,5,0,1,1,0,63,15.9,45
3,Elias Pettersson,C,2021-2022,VAN,80,32,36,68,1,12,10,27,2,2,3,0,192,16.7,44.07
4,Elias Pettersson,C,2022-2023,VAN,31,15,26,41,9,4,0,12,0,1,2,2,103,14.6,42.94
