,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Kirill Kaprizov,LW,2020-2021,MIN,55,27,24,51,10,16,8,13,0,0,3,2,157,17.2,12.5
1,Kirill Kaprizov,LW,2021-2022,MIN,81,47,61,108,27,34,14,31,0,0,5,2,289,16.3,55.56
2,Kirill Kaprizov,LW,2022-2023,MIN,33,19,24,43,-3,27,9,18,0,0,3,1,133,14.3,0
