,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Rourke Chartier,C,2018-2019,SJS,13,1,0,1,-5,2,0,0,0,0,0,0,19,5.26,40
1,Rourke Chartier,C,2022-2023,OTT,6,0,0,0,0,0,0,0,0,0,0,0,8,0,57.58
