,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Moritz Seider,D,2021-2022,DET,82,7,43,50,-9,34,2,21,0,2,4,2,187,3.7,0
1,Moritz Seider,D,2022-2023,DET,32,2,10,12,-14,12,0,4,0,1,1,0,50,4,0
