,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Dylan Larkin,C,2015-2016,DET,80,23,22,45,11,34,4,5,0,0,5,0,221,10.41,41
1,Dylan Larkin,C,2016-2017,DET,80,17,15,32,-28,37,5,7,1,1,1,0,178,9.55,45.37
2,Dylan Larkin,C,2017-2018,DET,82,16,47,63,-9,61,1,8,2,3,4,0,232,6.9,49.92
3,Dylan Larkin,C,2018-2019,DET,76,32,41,73,-6,75,7,15,2,3,4,4,287,11.15,54.51
4,Dylan Larkin,C,2019-2020,DET,71,19,34,53,-21,39,5,14,0,0,0,0,223,8.5,52.42
5,Dylan Larkin,C,2020-2021,DET,44,9,14,23,-14,34,1,6,0,0,0,0,134,6.7,49.45
6,Dylan Larkin,C,2021-2022,DET,71,31,38,69,-18,47,6,13,0,1,4,3,212,14.6,52.33
7,Dylan Larkin,C,2022-2023,DET,31,12,19,31,7,10,4,9,1,1,2,0,103,11.7,51.52
