,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Anthony Mantha,RW,2015-2016,DET,10,2,1,3,-6,2,2,2,0,0,1,0,18,11.11,0
1,Anthony Mantha,RW,2016-2017,DET,60,17,19,36,10,53,1,3,0,0,3,2,133,12.78,45.45
2,Anthony Mantha,RW,2017-2018,DET,80,24,24,48,-1,52,9,12,0,0,2,0,190,12.63,32.69
3,Anthony Mantha,RW,2018-2019,DET,67,25,23,48,-8,30,7,13,0,0,1,1,198,12.63,44
4,Anthony Mantha,RW,2019-2020,DET,43,16,22,38,-7,34,6,9,0,0,3,0,137,11.7,42.11
5,Anthony Mantha,RW,2020-2021,DET,42,11,10,21,-14,17,2,2,0,0,0,0,100,11,48.39
6,Anthony Mantha,RW,2020-2021,WSH,14,4,4,8,0,8,1,2,0,0,0,0,38,10.5,30
7,Anthony Mantha,RW,2021-2022,WSH,37,9,14,23,4,14,0,2,0,0,0,0,82,11,75
8,Anthony Mantha,RW,2022-2023,WSH,36,8,11,19,-1,16,1,2,0,0,1,0,68,11.8,42.86
