,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Aliaksei Protas,C,2021-2022,WSH,33,3,6,9,4,0,0,1,0,0,0,0,34,8.8,44.8
1,Aliaksei Protas,C,2022-2023,WSH,36,3,4,7,1,4,0,0,0,0,0,0,43,7,15.79
