,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Anthony Cirelli,C,2017-2018,TBL,18,5,6,11,11,6,0,0,0,1,0,0,26,19.23,44.86
1,Anthony Cirelli,C,2018-2019,TBL,82,19,20,39,25,34,0,1,5,6,5,1,123,15.45,52.79
2,Anthony Cirelli,C,2019-2020,TBL,68,16,28,44,28,30,1,5,1,2,3,1,113,14.2,47.48
3,Anthony Cirelli,C,2020-2021,TBL,50,9,13,22,0,10,1,4,2,2,3,0,75,12,49.13
4,Anthony Cirelli,C,2021-2022,TBL,76,17,26,43,15,70,3,8,1,1,4,1,146,11.6,46.52
5,Anthony Cirelli,C,2022-2023,TBL,9,1,6,7,3,0,1,1,0,0,0,0,24,4.2,49.06
