,Name,Position,Season,Team,Games Played,Goals,Assists,Points,Plus / Minus,Penalty Minutes,Power Play Goals,Power Play Points,Shorthanded Goals,Shorthanded Points,Game Winning Goals,Overtime Goals,Shots,Shooting Percentage,Face-Off Win Percentage
0,Brayden Point,C,2016-2017,TBL,68,18,22,40,4,14,5,12,0,0,2,0,122,14.75,44.74
1,Brayden Point,C,2017-2018,TBL,82,32,34,66,18,24,5,11,3,5,12,4,217,14.75,47.44
2,Brayden Point,C,2018-2019,TBL,79,41,51,92,27,28,20,35,0,0,7,2,191,21.47,50.82
3,Brayden Point,C,2019-2020,TBL,66,25,39,64,28,11,8,13,0,0,4,0,141,17.7,51.09
4,Brayden Point,C,2020-2021,TBL,56,23,25,48,2,11,6,15,0,0,6,1,131,17.6,49.42
5,Brayden Point,C,2021-2022,TBL,66,28,30,58,-5,33,10,22,0,0,4,2,176,15.9,51.05
6,Brayden Point,C,2022-2023,TBL,32,17,15,32,2,2,5,10,0,0,5,1,97,17.5,46.41
